0.0080734061209049 0.007909950470974 0.0074433401061475 0.007265995845748 0.00732109882756 0.0072954533548599 0.009824614696781 0.0124214873058865 0.0133193110405262 0.0128353120175948 0.0131490035842481 0.0142539834918016 0.0146043901953859 0.0139184879708042 0.0159817032519842 0.0220929302699557 0.0220141919461853 0.0227828128195406 0.0220538770507912 0.0168512268056473 0.0129406156844016 0.0124774907564582 0.0123046306628352 0.0127627502947846 0
0.012074587266473 0.0123825207483874 0.0126111326005872 0.012504262916064 0.0097445104078415 0.004694870373164 0.0066822436793477 0.0088543733531133 0.0074912753424797 0.0071551071002142 0.0075068536640669 0.0067410282961165 0.0070645760895135 0.007251596976458 0.0118955855871087 0.0098877358222494 0.0112543405677456 0.0098420585129267 0.0112115988450301 0.008518725675095 0.0099141656833526 0.0079222992907756 0.0111646116840517 0.0102265235692946 1
0.0122323435078791 0.0117531426447114 0.0080353012354323 0.0075319082590503 0.0078697503984869 0.0078045513332448 0.0106738052604438 0.0194702455068707 0.0199073824161262 0.0222212386390961 0.0248325401584538 0.0263536532214731 0.020398585350412 0.0263937561653748 0.0215754837641257 0.0227814666410753 0.0261194880976917 0.0259139918877383 0.028269017155955 0.0234947713849109 0.0387132961117916 0.0287026249588282 0.0207169381740169 0.0194364913294695 0
0.0139214264393441 0.0137313712812822 0.0120966678899076 0.011540690546453 0.0114426259971915 0.0118057236637503 0.0125034755892933 0.0155125389524079 0.0167912172374279 0.0177060604997485 0.0200507094857292 0.0177409094879606 0.0160999609965096 0.0188328380937832 0.0172653524884667 0.0169576852643355 0.0258575368528958 0.0224894302938078 0.0263690891603791 0.0203543534561809 0.0196252155704266 0.0171984863407914 0.0170099810142191 0.0153490306248358 1
0.0056891234742527 0.0055136137507614 0.0051196392651997 0.0049891848829627 0.0050700746620667 0.0050916452850819 0.0064894648222655 0.0086218359103401 0.0089026601798973 0.0084273270534627 0.0088186308360622 0.0089345204910392 0.0094869678153143 0.0094985493359507 0.0103684844560094 0.0132067285745282 0.013593946627526 0.0138133907933734 0.0132166555235942 0.0109736127063749 0.0089876245816118 0.0085364752904387 0.008220455726042 0.0084588394894776 2
0.0035284812834795 0.0032619969058799 0.0029860646809829 0.0028946049931368 0.0030026232043462 0.0032130422565886 0.0040537698539725 0.0055836417438056 0.0052016944498322 0.005709241458166 0.0047630649582149 0.0044228754540963 0.0049661936383882 0.005319503646014 0.0049068256652732 0.0053174697317316 0.0060345871211201 0.0073512607030448 0.0063906046626962 0.0065211411955162 0.0055264313133467 0.0067097033097651 0.0069912299075386 0.0056589033368078 1
0.0040505889202191 0.0035447691400255 0.0032292813140409 0.0031166640012792 0.0031866927799545 0.0035950706501448 0.0045543052615046 0.0079056431098676 0.0069232448346271 0.0065040928431649 0.005729472452855 0.005385675150799 0.0058953206046483 0.007204721605839 0.0062324832643864 0.0062132205881942 0.0073615383148386 0.0079710872038736 0.0073631468999341 0.0070383119264883 0.0064096221317279 0.0069385182645498 0.0058801089313675 0.0050667660510764 1
0.0029509208060394 0.002625803516923 0.0024178984753121 0.0024228001101144 0.0024629130862792 0.0024924035486061 0.0030724412448406 0.0042023630093669 0.0045715640686214 0.0042151594748944 0.0056797327443935 0.0047968502750294 0.0058463922790022 0.0059653351507541 0.0057478189541445 0.0052800408465791 0.0056087699665286 0.0066367723361307 0.0077773557200769 0.0055507878648685 0.0049851132276424 0.0044315123065463 0.0038032991239751 0.0042417058311711 1
0.0057836745340921 0.0054511496791221 0.0051209620860274 0.0049759001007462 0.0050285393675783 0.0052365641910469 0.0064411113897036 0.0090985863522106 0.0107822982082137 0.0109187940652209 0.0117428056866138 0.0104302695410614 0.0118086453959727 0.0128114924747167 0.0115064178757272 0.0103525354217625 0.0107567733951051 0.0103181496164198 0.011705533444519 0.0129256245330461 0.0105263433655836 0.0093913815771765 0.0088256197639508 0.0072652543298183 1
0.0308412700801507 0.0260040388895 0.018015386207076 0.0183606209705562 0.0181974591433757 0.018945258964124 0.0191856418927289 0.0234097359357331 0.0472252432997713 0.0467629980576083 0.0480459104416883 0.0515564945588631 0.0479260668561139 0.0493698760404937 0.0601347838167981 0.0565348581137736 0.0568654527424148 0.047333137598472 0.049657079703824 0.0435763012998333 0.0302231834371155 0.0266078856009362 0.026595578625385 0.0244735769020712 2
