0.0011215707235837 0.0004672201125691 0.0 8.83845466751062e-05 0.0 3.8990861206942e-05 0.0022406471290124 0.0124874092057842 0.0230562141305346 0.0361297220492075 0.0381052644311605 0.0295955186099826 0.0246343823561276 0.0207595532545625 0.0229596165929377 0.0302183706847346 0.0394071068837598 0.0381277418163798 0.0337483851084834 0.0200284157141545 0.014992692841021 0.0067844846126648 0.0017524576119013 0.0019674905377659 0
0.0001449208784269 0.0003925777044517 4.76957328192653e-06 0.000290055444734 0.0003902997617508 0.000153749392277 0.0022143245761151 0.0047341458653211 0.0105861775716108 0.0164826986021193 0.0130190164453617 0.0124328133679655 0.0119907069138283 0.010105486653637 0.0084802752396563 0.0151178323037515 0.016934989054546 0.014339167660743 0.0114867255698822 0.0081888480426405 0.0069964146532732 0.0023404387039829 0.0032476343975148 0.0001989368392723 1
0.0008234481835794 0.0007749224475303 0.0 0.0005671654030619 3.1327734946438e-05 0.0001001222065943 0.0029830332823623 0.0098162482978185 0.0305411921394126 0.0371672369383853 0.0449061562791413 0.0504986878834294 0.041076821048354 0.0284320624425185 0.0479170999407918 0.0454090538077052 0.0485417216731057 0.0478705665117923 0.0385178275139165 0.0290878542119367 0.017201474477389 0.0197677856018417 0.0055444979317903 0.001168017912464 0
0.0008679882773146 0.0009243527599957 0.0009160465569437 1.02934051913551e-06 6.42981861906773e-05 0.0002257162137842 0.001415456408331 0.0120333181598131 0.0253166919315584 0.03416384669608 0.0342673272954601 0.0331288913044254 0.0343853245790096 0.0286182982959171 0.0331146919929946 0.031669397907696 0.0382444101876866 0.0386354959321884 0.0305770715551545 0.0181709001860879 0.0142511394067209 0.0075204813423646 0.0039726877731515 0.0016274504232147 1
0.0005242895313716 0.0002751617367705 0.0 8.70229127273203e-05 1.84676513241619e-05 0.0002422363144689 0.0014953756719268 0.006983996464995 0.015065973638306 0.0212606676904244 0.0229747221029752 0.0188784093375153 0.0155167247414657 0.0135328542564083 0.014170067996943 0.0184409324429507 0.0237890850400018 0.0243599803305781 0.0211411470596356 0.0128298046797032 0.0100214875048531 0.0046736661643135 0.0016972369583177 0.0012249728110234 2
0.0002041387291213 0.0003580192359681 7.07199308600675e-05 0.0 0.0 0.0003727925134607 0.0004001851233682 0.0027153655975775 0.009160167679464 0.0100658211796184 0.0104034536507217 0.0106549524614843 0.0085956625426892 0.0077880722834199 0.0071470769083266 0.0085675494878579 0.0105595045577496 0.0130608300639079 0.011285569050656 0.0074133743481061 0.0058642612484214 0.0025425765310227 0.001329482782596 0.0006454249729163 1
0.0001501330696505 0.0002311013475361 0.0 0.0 0.0 0.0002551955445273 0.0002551955445273 0.0036601985804038 0.0101331602285567 0.0146444026626873 0.015076350104191 0.0133176849619923 0.011414114118202 0.0105798288605854 0.0106133657567434 0.0128848550503664 0.0127288096546239 0.0169711711456688 0.0128881131653716 0.0104115841254826 0.0063891414367133 0.003385247347514 0.0018529854284838 0.0004829961363265 1
0.0001001472067024 7.44744346875783e-05 5.58558260156837e-05 0.0002895767977452 9.36667732719645e-05 0.0002102470374029 0.0008215926403526 0.0030280030134574 0.0055355993984512 0.0072636666906535 0.0079094364423458 0.0074493423886934 0.0067245562822512 0.0052388994563132 0.0065225744251747 0.0058111882677675 0.0086337382329077 0.0105196252288133 0.0077813813938227 0.006122743408402 0.0037347909089548 0.0021770063475043 0.0013574529919417 0.000544019606361 1
0.0003088004499604 0.0004600150378114 2.95359272289498e-05 0.000226064824565 0.0003293158479372 0.0004139764213867 0.0010274114051886 0.0050688621455398 0.0127750724264561 0.0177647316385592 0.0161157307344409 0.0154062461115106 0.0152085612210519 0.0138976968623126 0.0142790672963307 0.0165238445120804 0.0172082390915629 0.0175580302664193 0.0181262465392361 0.0123606017364181 0.009421984676491 0.0054638951252432 0.0024402871961793 0.0012991072918889 1
0.0026407731025574 0.0019899946453855 0.0042057567154088 0.0 0.000926918159134 0.0006426711433967 0.0023062398437108 0.0250005185639764 0.0613705003309786 0.0924534082406392 0.0900951965438147 0.100950929817512 0.0729129410477021 0.0460319289938156 0.0908618198755041 0.0938881796498264 0.105084905859666 0.0987973543481358 0.0548042040538453 0.039631680705316 0.0179941589013693 0.009818637844743 0.0080823922737409 0.0049301112866521 2
0.0009966779158382 0.0012638734496857 6.83851500300295e-05 1.13061393625027e-06 0.0004861210466636 0.0001054526500236 0.0006671943905742 0.0088872523080899 0.0251640113669052 0.0332940749272678 0.0291910810556887 0.0351168437060556 0.0357378008902182 0.0268325290238493 0.0286861430186128 0.0366477284471298 0.0344635453764906 0.0333483600350335 0.036558496965524 0.0231190905910833 0.0179914141638164 0.010600493315782 0.0025466085184426 0.0026883755853421 2
0.0043847580524986 0.0041310118533319 0.0043618115393145 0.0015940012749366 0.0063748748782477 0.0015710409549314 0.0055895346749262 0.026098217196084 0.0900372237465158 0.162691090059686 0.171692767466611 0.186533064122043 0.134651727342892 0.116207578384449 0.136893741584735 0.147866216271577 0.15628890113868 0.15435147055555 0.105709096335768 0.0568483176248644 0.0407959153483687 0.0294463655203993 0.0171451004619335 0.0075566207068043 1
0.0020407226368748 0.0008507738787297 0.0006532786536368 0.0006339154446885 0.0006485075595404 0.001090208067894 0.0030452059222587 0.0131229597623515 0.0459294612739338 0.0701363203926445 0.0568353068202882 0.0770596927602356 0.0585133148630615 0.057817999706253 0.0628690100477306 0.0641196085839231 0.0724494949675031 0.0815185194115417 0.0667598458753872 0.0445549095468185 0.0334209195955967 0.0209784948965195 0.0120170432824407 0.0049754988499653 2
0.0005836192339404 0.0009739649180496 0.0002584055789849 0.0001794570476121 0.0004418880146314 0.0005176347280954 0.0025523062042647 0.0141841619880404 0.0370873350447207 0.0575838069531466 0.055276425161015 0.0536135574513949 0.0483530955814362 0.0428415628180305 0.0494978088319647 0.0518168385246117 0.0596016300340281 0.0663087767547313 0.0534044185508137 0.046218167547216 0.0263514880873123 0.0191817706525616 0.01104298267329 0.0039218379405129 1
0.0 0.0004106138255098 0.0 8.61648589869014e-05 0.0004536962550032 0.0001013784028443 0.0019348917409599 0.0037715159966423 0.0095121963377896 0.0119432753487451 0.0125174907805108 0.0111412680943561 0.0116650443854268 0.0084397498092157 0.0086823858868747 0.0126690420965257 0.0157280683382133 0.0130036446225492 0.0114306053446554 0.0070250143185937 0.0063736920242053 0.0022613180506335 0.0029075449140977 0.0005439016177345 2
0.0005006444786982 0.0004013716856515 2.93177728126186e-05 6.30694408468809e-05 0.0001862919497062 0.0003981429555211 0.0011338708268859 0.0066528168164683 0.0247459703866285 0.0422443777108254 0.0416113753060418 0.0420738472300515 0.037123008642173 0.0286772876678169 0.0270666938060302 0.0319620737816057 0.0411050032035955 0.0361390202749338 0.0313408512451212 0.0175756449110307 0.0109827158058467 0.0049899443818063 0.0035227572390881 0.0021113682356628 2
0.0003580522308801 0.0002458490252942 0.000302655930676 0.0 7.1331644862496e-05 3.75937475748522e-05 0.0005096249778988 0.0061607258785211 0.0128596719922007 0.0176583633483717 0.0160152854039552 0.0172924965913317 0.0139149614591838 0.0128759357361153 0.0156699210080204 0.0155835871632334 0.0158950450650351 0.0174260258732574 0.0130739343564854 0.0094884964049896 0.006711208711032 0.0036796226263715 0.0013029561998374 0.0009867454867886 2
0.0003925325714324 0.000473218911218 0.0 1.15532503799063e-05 8.9910491370364e-06 0.0003267894203593 0.0006866879763457 0.0048519229035334 0.0123973106464542 0.0149252002488392 0.0158221809019459 0.0133070246148188 0.0103804846452999 0.010379116912377 0.009975262473847 0.0139064366256547 0.0174425169784423 0.0164676413558018 0.0142131973225664 0.0086139037215598 0.0069646125475896 0.0031809110635245 0.001333956448761 0.0006184785411949 2
0.025008058244785 0.0281958496239458 0.0233922582272506 0.0217128475981761 0.0372210247751037 0.0236977138051008 0.0460290962093827 0.0762487677695464 0.27020216491021 0.407789028021347 0.420346676500737 0.504997702841198 0.340403852102683 0.302566652549713 0.372260397911078 0.42029496984532 0.481543540826826 0.488579026755388 0.306274211870435 0.164135916551651 0.116937561328401 0.062502202012559 0.0437601143834777 0.0229584393827178 0
8.17928007029902e-06 0.0 0.0 0.0002666979716065 0.0001333489858032 0.0002171294403196 0.0009840133839929 0.0035009105297118 0.0064390888765812 0.007232600648434 0.0090484308615983 0.0075927531575754 0.0047106316550037 0.0050560227411079 0.0063752517731223 0.0045450669039835 0.0079759564501331 0.009197042625503 0.0073491059693852 0.006507716633305 0.0045749037406317 0.0023318818945065 0.0011868819982941 0.0005594285863721 1
0.0001260727978968 7.24551945191013e-05 0.000220903466062 0.0 0.000220903466062 0.0004866976429513 0.000692937732895 0.0059528213789691 0.0174368830906814 0.0215103372390674 0.0195135196271941 0.0231747241159618 0.0137449192557031 0.0118623958425059 0.0189474538499568 0.020086598789374 0.0224288961078139 0.0231666622115181 0.019025512585143 0.0097572137316748 0.0056774706859349 0.0037853387718184 0.0012091062056546 0.0004246874321628 2
0.0019643572737248 0.0003226385085302 0.0 0.0026313929972722 0.0003373420936926 0.0011231053038111 0.0032713891427187 0.0304905930159146 0.0542162889402457 0.0607734362259437 0.0583172141614026 0.0700627795554776 0.10522234051044 0.0626067145711361 0.0707083131208055 0.0732914914009407 0.0998288951728615 0.107031779891666 0.0900498249296349 0.0782132717930683 0.0537910351819878 0.037129897624606 0.0161796262178335 0.0112884731736783 1
4.27946414930497e-08 4.27946414930497e-08 0.0 0.0 0.0002100918006963 1.54206857476672e-05 0.0004659261004352 0.0018615522739521 0.0021889283169986 0.0048705317244415 0.0067297675459423 0.00559025001407 0.0042686415937413 0.0066908831940278 0.0040130195450836 0.0072308154381353 0.0053416585513462 0.0040571639086892 0.005025695569036 0.0033505777670717 0.0019828841417446 0.0002058384234216 0.0003758481526855 0.0004031988956201 2
0.001810235315881 0.0011895039691108 0.0010557016694025 0.0015471634117336 5.82985671874773e-05 0.0004897990221303 0.0041051456484175 0.0236746535487214 0.0688217989464891 0.0952037588536546 0.105465394933748 0.109374624881531 0.103464536644347 0.0907477410853752 0.0863831235971873 0.0809696609862287 0.115931728594744 0.0909251086644538 0.0957979718054681 0.0899823772526166 0.0600974880528021 0.0269898195974539 0.0190738019991904 0.0089519467053179 1
0.0011173437114809 0.0004827892634688 0.0003620660438045 8.93820198785515e-06 3.45383961380551e-08 0.0004827892634688 0.0015689744894342 0.0089034019006403 0.0179931536579457 0.0311987811426084 0.0297528613211323 0.0265783634452844 0.0203980164807864 0.0254922525455618 0.0243446516000579 0.0264924680638446 0.028203988446851 0.0309394530313459 0.0310029179025121 0.0182260357452372 0.0123599540820149 0.0037525437311377 0.0021314163904142 0.0011059153144201 1
0.0015006133716396 0.0012585260226052 0.0004233830944134 0.0 0.0008410327146955 0.000870766688043 0.0044274126918629 0.0203996010683224 0.0563415640320857 0.075131953796141 0.0761775683171433 0.0707323415802684 0.0702249319159242 0.0526083703315664 0.0583809588388786 0.0782616783685127 0.0860365079702449 0.0833200253758374 0.0669638914961656 0.0447013023794671 0.0257232728097121 0.0132943784686285 0.0094702989555485 0.0035182826291499 2
0.0003775249488271 1.32545295600268e-05 1.44692479584946e-05 3.97283908995559e-05 2.44988810420143e-05 1.45843550564976e-05 0.0011974009034949 0.0050217623556845 0.0096263251401837 0.0145176146285021 0.015013375714265 0.0140811529574938 0.0107351686605674 0.0080042514598469 0.0094617518839822 0.011338202969181 0.0127778221830972 0.0159985593522045 0.0133629603409293 0.0092356522659409 0.0059193323345709 0.0028136873348853 0.0006358574428431 0.0012631006322159 1
9.61122195032913e-06 9.61122195032913e-06 7.20841646274678e-06 0.0002137605227528 0.0001068802613764 0.0002041363085179 0.0008189740241284 0.0022585549118633 0.0048763100046333 0.0056346965174091 0.006700036522654 0.0059588604107511 0.0037275874812626 0.0041280069853956 0.0049513654430086 0.0039387216795785 0.0060274527014154 0.0072036512554593 0.0054282563352778 0.0043446587890446 0.0028002660277385 0.0015264727025702 0.0007956868075426 0.0004959304345116 2
0.0010824568141828 0.0006949010355594 0.0001038211256092 8.75884061657573e-06 0.0 0.0007889166027434 0.0019205138445853 0.0078259220235543 0.0250889006259355 0.0360251039038003 0.0352192022978078 0.0294045422511665 0.0259110831723558 0.0213897234799209 0.0237736878282269 0.0239752946714933 0.034204899115829 0.0322091625892885 0.0335968883014687 0.0183847980714171 0.0153267216887153 0.0074525481106417 0.0035525176430391 0.0028140108981219 1
0.0001894690238204 0.0003132620227994 9.63839974937453e-05 0.0 0.0 0.0002609229744559 0.0002184235411862 0.002571371250028 0.0077609231271879 0.0102532988537775 0.011287573598569 0.010735977941597 0.0081700995663805 0.0076431869949467 0.0081137441332338 0.0095710909057658 0.0099521630317964 0.0128436863614457 0.0103762093592973 0.0075030209833927 0.005643071542114 0.0025479072830149 0.0015449449246113 0.0005425502373821 1
